time,cahaya,soil,temperature,humidity,fuzzy_output,pump_status,pump_duration
2025-12-15T17:18:28Z,52,95,26.70000,85.00000,0.00000,0,0
2025-12-15T17:18:48Z,54,166,26.70000,85.00000,0.00000,0,0
2025-12-15T17:19:08Z,52,159,26.70000,85.00000,0.00000,0,0
2025-12-15T17:19:28Z,52,166,26.70000,85.00000,0.00000,0,0
2025-12-15T17:19:57Z,52,77,27.10000,85.00000,0.00000,0,0
2025-12-15T17:20:17Z,52,150,27.03333,85.00000,0.00000,0,0
2025-12-15T17:20:38Z,52,159,27.10000,85.00000,0.00000,0,0
2025-12-15T17:20:58Z,57,162,27.10000,85.00000,0.00000,0,0
2025-12-15T17:21:18Z,53,133,27.10000,85.00000,0.00000,0,0
2025-12-15T17:21:38Z,52,144,27.10000,85.00000,0.00000,0,0
2025-12-15T17:21:58Z,52,159,27.10000,84.00000,0.00000,0,0
2025-12-15T17:22:18Z,52,150,27.10000,84.33334,0.00000,0,0
2025-12-15T17:22:38Z,52,166,27.10000,84.00000,0.00000,0,0
2025-12-15T17:22:58Z,52,141,27.10000,84.00000,0.00000,0,0
2025-12-15T17:23:18Z,52,126,27.10000,84.00000,0.00000,0,0
2025-12-15T17:23:38Z,52,166,27.10000,84.00000,0.00000,0,0
2025-12-15T17:23:58Z,52,159,27.10000,84.00000,0.00000,0,0
2025-12-15T17:24:18Z,52,135,27.10000,83.66666,0.00000,0,0
2025-12-15T17:24:38Z,51,166,27.10000,83.00000,0.00000,0,0
2025-12-15T17:24:57Z,51,166,27.20000,84.00000,0.00000,0,0
2025-12-15T17:25:28Z,53,106,27.60000,84.00000,0.00000,0,0
2025-12-15T17:25:48Z,53,166,27.60000,84.00000,0.00000,0,0
2025-12-15T17:26:08Z,51,-95,27.60000,83.00000,0.00000,0,0
2025-12-15T17:26:28Z,50,166,27.60000,82.00000,0.00000,0,0
2025-12-15T17:26:47Z,49,-56,27.60000,81.00000,0.00000,0,0
2025-12-15T17:27:08Z,49,166,27.60000,81.00000,0.00000,0,0
2025-12-15T17:27:27Z,49,158,27.60000,81.00000,0.00000,0,0
2025-12-15T17:27:47Z,51,-95,27.60000,81.00000,0.00000,0,0
2025-12-15T17:28:07Z,51,1,27.60000,83.00000,0.00000,0,0
2025-12-15T17:28:27Z,53,0,27.60000,83.00000,0.00000,0,0
2025-12-15T17:28:47Z,53,1,28.00000,81.00000,0.00000,0,0
2025-12-15T17:29:08Z,53,0,28.00000,81.00000,0.00000,0,0
2025-12-15T17:29:28Z,52,0,28.00000,80.00000,0.00000,0,0
2025-12-15T17:29:48Z,52,0,28.00000,80.00000,0.00000,0,0
2025-12-15T17:30:07Z,52,0,28.00000,80.00000,0.00000,0,0
2025-12-15T17:30:27Z,52,-1,28.00000,80.00000,0.00000,0,0
2025-12-15T17:30:47Z,52,-2,28.00000,80.00000,0.00000,0,0
2025-12-15T17:31:08Z,51,0,28.00000,80.00000,0.00000,0,0
2025-12-15T17:31:28Z,53,0,28.00000,80.00000,0.00000,0,0
2025-12-15T17:31:48Z,3,0,28.00000,80.00000,0.00000,0,0
2025-12-15T17:32:35Z,50,0,28.00000,80.00000,0.00000,0,0
2025-12-15T17:32:58Z,52,-1,28.00000,80.00000,0.00000,0,0
2025-12-15T17:33:18Z,51,0,28.00000,80.00000,47.04169,1,7
2025-12-15T17:33:37Z,51,-1,28.00000,80.00000,0.00000,0,0
2025-12-15T17:33:57Z,52,-1,28.50000,80.00000,0.00000,0,0
2025-12-15T17:34:18Z,52,-1,28.25000,79.66666,47.09205,1,7
2025-12-15T17:34:37Z,51,-2,28.50000,79.00000,0.00000,0,0
2025-12-15T17:34:58Z,51,-1,28.50000,79.00000,0.00000,0,0
2025-12-15T17:35:18Z,51,-1,28.50000,79.00000,47.14707,1,7
2025-12-15T17:35:38Z,51,-1,28.50000,78.00000,0.00000,0,0
2025-12-15T17:35:57Z,51,-2,28.50000,78.00000,0.00000,0,0
2025-12-15T17:36:18Z,51,-2,28.50000,78.00000,47.14707,1,7
2025-12-15T17:36:38Z,51,0,28.50000,78.00000,0.00000,0,0
2025-12-15T17:36:58Z,51,-1,28.50000,78.00000,0.00000,0,0
2025-12-15T17:37:18Z,51,-1,28.63333,78.00000,47.12994,1,7
2025-12-15T17:37:38Z,51,0,28.90000,78.00000,0.00000,0,0
2025-12-15T17:37:58Z,51,0,28.90000,78.00000,0.00000,0,0
2025-12-15T17:38:18Z,51,-1,28.85000,78.00000,47.01580,1,7
2025-12-15T17:38:37Z,51,-1,28.50000,78.00000,0.00000,0,0
2025-12-15T17:38:58Z,51,0,28.50000,78.00000,0.00000,0,0
2025-12-15T17:39:18Z,51,-1,28.56667,78.00000,47.16239,1,7
2025-12-15T17:39:38Z,51,0,28.90000,78.00000,0.00000,0,0
2025-12-15T17:39:58Z,51,-1,28.90000,78.00000,0.00000,0,0
2025-12-15T17:40:17Z,51,-1,28.90000,78.00000,46.99096,1,7
2025-12-15T17:40:38Z,51,-1,28.90000,78.00000,0.00000,0,0
2025-12-15T17:40:57Z,51,-2,28.90000,77.00000,0.00000,0,0
2025-12-15T17:41:18Z,51,-1,28.93333,77.33334,46.97615,1,7
2025-12-15T17:41:38Z,51,-2,29.30000,77.00000,0.00000,0,0
2025-12-15T17:41:58Z,51,-1,29.30000,76.00000,0.00000,0,0
2025-12-15T17:42:17Z,51,-1,29.30000,76.33334,46.81744,1,7
2025-12-15T17:42:38Z,51,-1,29.30000,76.00000,0.00000,0,0
2025-12-15T17:42:58Z,51,1,29.30000,76.00000,0.00000,0,0
2025-12-15T17:43:18Z,51,0,29.30000,76.00000,46.81744,1,7
2025-12-15T17:43:37Z,51,-2,29.30000,76.00000,0.00000,0,0
2025-12-15T17:43:57Z,51,-1,29.30000,76.00000,0.00000,0,0
2025-12-15T17:44:18Z,51,-1,29.30000,76.00000,46.81744,1,7
2025-12-15T17:44:38Z,51,-1,29.30000,76.00000,0.00000,0,0
2025-12-15T17:44:58Z,51,0,29.30000,76.00000,0.00000,0,0
2025-12-15T17:45:17Z,51,-1,29.30000,76.00000,46.81744,1,7
2025-12-15T17:45:38Z,51,0,29.30000,76.00000,0.00000,0,0
2025-12-15T17:45:58Z,51,-2,29.30000,75.00000,0.00000,0,0
2025-12-15T17:46:17Z,51,-1,29.30000,75.50000,46.81744,1,7
2025-12-15T17:46:38Z,51,-1,29.30000,75.00000,0.00000,0,0
2025-12-15T17:46:57Z,51,-1,29.30000,75.00000,0.00000,0,0
2025-12-15T17:47:18Z,51,-1,29.31667,75.00000,46.81215,1,7
2025-12-15T17:47:37Z,51,-1,29.80000,75.00000,0.00000,0,0
2025-12-15T17:47:57Z,51,-1,29.80000,75.00000,0.00000,0,0
2025-12-15T17:48:18Z,51,-1,29.75000,75.00000,46.80580,1,7
2025-12-15T17:48:38Z,51,-1,29.80000,75.00000,0.00000,0,0
2025-12-15T17:48:58Z,51,0,29.80000,74.00000,0.00000,0,0
2025-12-15T17:49:18Z,51,-1,29.80000,74.50000,46.80580,1,7
2025-12-15T17:49:38Z,51,-1,29.80000,74.00000,0.00000,0,0
2025-12-15T17:49:58Z,51,-1,29.80000,74.00000,0.00000,0,0
2025-12-15T17:50:18Z,51,0,29.80000,74.16666,46.68181,1,7
2025-12-15T17:50:37Z,51,-1,29.80000,74.00000,0.00000,0,0
2025-12-15T17:50:58Z,51,-1,29.80000,74.00000,0.00000,0,0
2025-12-15T17:51:18Z,51,-1,29.80000,74.50000,46.80580,1,7
2025-12-15T17:51:37Z,51,-1,29.80000,75.00000,0.00000,0,0
2025-12-15T17:51:57Z,51,0,29.80000,75.00000,0.00000,0,0
2025-12-15T17:52:18Z,51,-1,29.80000,75.00000,46.80580,1,7
2025-12-15T17:52:37Z,51,-3,29.80000,75.00000,0.00000,0,0
2025-12-15T17:52:58Z,51,0,29.30000,75.00000,0.00000,0,0
2025-12-15T17:53:18Z,51,-1,29.48334,75.00000,46.80580,1,7
2025-12-15T17:53:38Z,51,-2,29.30000,76.00000,0.00000,0,0
2025-12-15T17:53:57Z,51,-1,29.50000,76.00000,0.00000,0,0
2025-12-15T18:06:57Z,51,-1,29.80000,75.00000,0.00000,0,0
2025-12-15T18:07:18Z,51,-1,29.80000,75.00000,46.80580,1,7
2025-12-15T18:07:37Z,51,-2,29.80000,75.00000,0.00000,0,0
2025-12-15T18:07:57Z,51,-1,29.80000,74.00000,0.00000,0,0
2025-12-15T18:08:18Z,51,-1,29.80000,74.50000,46.80580,1,7
2025-12-15T18:08:38Z,51,-1,29.80000,74.00000,0.00000,0,0
2025-12-15T18:08:57Z,51,-1,29.80000,75.00000,0.00000,0,0
2025-12-15T18:09:18Z,51,-1,29.80000,74.66666,46.80580,1,7
2025-12-15T18:09:38Z,51,-4,29.80000,75.00000,0.00000,0,0
2025-12-15T18:09:57Z,51,-3,29.80000,74.00000,0.00000,0,0
2025-12-15T18:10:17Z,51,-2,29.80000,74.50000,47.11152,1,7
2025-12-15T18:10:37Z,51,-1,29.80000,74.00000,0.00000,0,0
2025-12-15T18:10:58Z,51,-1,29.80000,74.00000,0.00000,0,0
2025-12-15T18:11:18Z,51,-1,29.80000,74.00000,46.80580,1,7
